KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-06-28,1.4799,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-06-29,1.479,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-06-30,1.4732,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-03,1.4736,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-04,1.4694,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-05,1.4714,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-06,1.4712,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-07,1.4717,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-10,1.4773,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-11,1.4748,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-12,1.4751,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-13,1.4816,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-14,1.482,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-17,1.4839,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-18,1.4866,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-19,1.4875,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-20,1.4807,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-21,1.4792,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-24,1.4762,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-25,1.4677,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-26,1.4682,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-27,1.4727,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-28,1.4653,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-07-31,1.466,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-01,1.4641,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-02,1.4693,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-03,1.4678,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-04,1.4701,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-07,1.473,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-08,1.4766,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-09,1.4761,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-10,1.4826,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-11,1.485,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-14,1.4813,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-15,1.4829,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-16,1.4822,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-17,1.4793,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-18,1.4751,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-21,1.4791,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-22,1.4754,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-23,1.4677,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-24,1.4681,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-25,1.4641,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-28,1.4659,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-29,1.4649,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-30,1.4723,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-08-31,1.4686,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-01,1.464,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-04,1.4622,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-05,1.4614,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-06,1.4624,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-07,1.4613,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-08,1.4605,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-11,1.4594,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-12,1.4597,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-13,1.4615,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-14,1.4601,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-15,1.4524,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-18,1.4551,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-19,1.4596,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-20,1.4581,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-21,1.4559,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-22,1.4529,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-25,1.4524,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-26,1.45,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-27,1.4449,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-28,1.4431,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-09-29,1.4443,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-02,1.4449,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-03,1.4393,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-04,1.4402,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-05,1.4421,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-06,1.4436,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-09,1.4419,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-10,1.446,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-11,1.4451,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-12,1.447,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-13,1.4405,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-16,1.4427,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-17,1.4471,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-18,1.4467,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-19,1.4499,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-20,1.4526,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-23,1.4541,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-24,1.4532,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-25,1.4484,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-26,1.4454,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-27,1.4455,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-30,1.4483,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-10-31,1.4525,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-11-01,1.4443,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-11-02,1.4522,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-11-03,1.4516,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-11-06,1.4501,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-11-07,1.4483,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
EXR.D.SGD.EUR.SP00.A,D,SGD,EUR,SP00,A,2023-11-08,1.4481,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Singapore dollar/Euro,"ECB reference exchange rate, Singapore dollar/Euro, 2.15 pm (C.E.T.)",SGD,0
